time_stamp,humidity,temperature,pressure,pm2.5_atm,pm2.5_cf_1,pm2.5_cf_1_b,sensor_index
1684447200,13,101,927.43,10.6,10.6,9.6,25413
1684411200,32,75,927.21,14.4,14.4,13.0,25413
1684382400,18,84,927.58,7.6,7.6,6.9,25413
1679284800,59,56,928.32,2.1,2.1,1.3,25413
1679324400,58,55,928.91,1.5,1.5,1.0,25413
1678982400,52,54,933.3,11.1,11.1,7.3,25413
1682881200,11,92,927.26,4.8,4.8,4.3,25413
1682870400,24,81,928.07,9.3,9.3,8.3,25413
1682892000,10,92,926.1,7.4,7.4,6.6,25413
1677088800,34,46,925.13,2.9,2.9,2.0,25413
1677042000,52,45,918.02,4.6,4.7,4.0,25413
1683226800,45,60,929.12,2.2,2.2,1.3,25413
1687694400,24,67,931.61,8.5,8.5,7.5,25413
1687734000,11,91,930.3,10.4,10.4,9.0,25413
1682078400,38,52,938.74,14.1,14.1,9.6,25413
1678762800,48,64,933.58,3.9,3.9,3.3,25413
1684879200,16,92,926.17,7.6,7.6,7.0,25413
1684807200,21,86,927.7,8.9,8.9,8.2,25413
1684814400,20,82,927.92,7.8,7.8,6.8,25413
1678075200,59,47,932.73,4.1,4.1,3.2,25413
1678068000,55,48,932.09,3.4,3.4,2.9,25413
1680958800,46,54,932.22,11.6,11.6,8.4,25413
1684234800,24,70,932.21,7.9,7.9,7.4,25413
1676584800,7,66,938.64,2.4,2.4,1.8,25413
1676548800,37,32,940.64,8.4,8.4,7.7,25413
1679954400,11,77,938.04,2.9,2.9,2.5,25413
1679914800,47,39,938.47,27.0,29.2,17.4,25413
1679918400,48,38,938.93,27.5,30.2,16.2,25413
1676811600,36,35,933.76,17.1,17.2,16.7,25413
1676005200,21,54,941.85,4.7,4.7,3.6,25413
1675990800,12,73,940.71,1.9,1.9,1.0,25413
1687993200,20,95,926.01,14.9,14.9,13.8,25413
1687986000,16,97,926.7,11.9,11.9,10.9,25413
1676203200,52,40,928.03,23.3,24.1,16.3,25413
1674734400,33,48,945.38,3.6,3.6,0.7,25413
1678842000,50,63,929.82,1.2,1.2,0.6,25413
1675634400,25,65,936.59,2.7,2.7,1.0,25413
1687280400,20,76,932.09,3.7,3.7,3.1,25413
1680285600,28,63,937.93,2.8,2.8,2.4,25413
1680238800,47,48,933.99,27.3,35.9,3.5,25413
1678741200,30,74,934.22,2.0,2.0,1.7,25413
1683547200,42,59,931.97,6.1,6.1,4.9,25413
1684990800,44,64,926.61,11.1,11.1,10.1,25413
1685052000,16,85,924.96,6.4,6.4,5.7,25413
1674874800,24,57,930.85,7.5,7.5,5.7,25413
1686171600,23,86,930.14,7.5,7.5,7.2,25413
1686124800,56,60,927.93,12.6,12.6,11.5,25413
1686132000,55,60,927.85,11.8,11.8,10.7,25413
1686898800,48,71,928.45,20.5,20.5,18.7,25413
1681761600,24,80,927.87,8.9,8.9,7.8,25413
1681704000,34,66,931.06,9.2,9.2,8.2,25413
1681700400,33,68,930.6,9.9,9.9,9.3,25413
1681750800,26,72,929.22,7.9,7.9,7.2,25413
1681592400,11,90,934.87,5.6,5.6,5.0,25413
1681588800,12,86,935.3,6.0,6.0,4.9,25413
1681534800,45,58,931.3,11.2,11.2,9.9,25413
1674169200,51,51,932.72,12.1,12.5,1.0,25413
1674046800,55,37,934.94,7.7,7.7,6.6,25413
1683406800,28,74,933.42,3.3,3.3,2.6,25413
1683410400,28,74,933.07,3.6,3.6,2.9,25413
1683345600,53,56,933.23,3.7,3.7,2.8,25413
1683399600,31,71,933.79,3.7,3.7,3.1,25413
1681304400,48,62,926.98,16.5,16.5,15.0,25413
1677384000,61,43,929.3,19.8,19.8,16.4,25413
1682398800,25,69,928.28,3.5,3.5,3.2,25413
1682416800,33,66,927.03,3.1,3.1,2.5,25413
1686344400,19,95,929.4,13.2,13.2,11.8,25413
1684623600,18,97,930.92,10.0,10.0,9.2,25413
1675224000,18,46,937.37,3.5,3.5,2.1,25413
1675260000,37,32,938.62,6.5,6.6,5.1,25413
1677582000,63,44,932.02,1.9,1.9,1.1,25413
1677571200,62,45,932.96,1.7,1.7,1.1,25413
1677542400,51,53,932.36,3.0,3.0,1.5,25413
1673398800,56,51,932.4,7.5,7.5,2.7,25413
1673438400,56,46,936.76,3.2,3.2,2.3,25413
1673424000,54,50,936.39,15.6,16.2,2.1,25413
1684083600,17,90,929.13,8.8,8.8,8.2,25413
1684058400,27,72,926.41,8.4,8.4,8.0,25413
1684105200,9,97,929.73,5.6,5.6,4.9,25413
1683756000,25,81,930.0,7.8,7.8,6.7,25413
1683720000,55,55,929.31,10.3,10.3,9.1,25413
1679522400,38,62,932.45,1.4,1.4,0.9,25413
1674381600,46,37,936.78,11.2,11.2,9.4,25413
1674392400,43,38,933.56,8.0,8.2,4.9,25413
1684112400,11,95,929.93,14.5,14.8,13.4,25413
1684180800,7,103,933.74,6.6,6.6,6.0,25413
1684299600,16,82,931.03,5.8,5.8,5.2,25413
1676383200,62,47,926.79,8.8,8.8,7.1,25413
1676358000,58,50,927.43,23.2,25.0,11.8,25413
1679410800,63,51,919.65,4.2,4.2,1.9,25413
1679364000,46,56,925.8,4.3,4.3,3.5,25413
1679407200,62,50,920.66,2.3,2.3,1.5,25413
1679374800,50,54,926.08,8.2,8.2,7.3,25413
1675404000,35,49,942.15,21.3,21.4,18.7,25413
1675440000,39,48,941.22,6.8,6.8,5.0,25413
1675396800,29,53,941.71,25.4,25.4,20.8,25413
1675422000,41,45,940.43,14.8,14.8,12.6,25413
1687453200,14,78,928.75,5.3,5.3,4.5,25413
1681423200,35,69,923.46,13.8,13.8,11.9,25413
1673899200,43,57,923.78,1.8,1.8,0.4,25413
1673841600,60,50,924.32,11.6,11.9,1.2,25413
1673827200,62,52,924.64,15.0,15.7,2.2,25413
1679011200,23,74,930.65,3.6,3.6,3.2,25413
1676642400,29,37,936.52,6.4,6.4,5.8,25413
1676606400,14,46,938.04,6.3,6.4,3.0,25413
1676674800,10,67,932.63,3.4,3.4,2.9,25413
1674219600,55,36,937.66,37.6,50.7,17.6,25413
1687345200,22,64,930.6,5.1,5.1,4.7,25413
1687312800,20,79,930.38,4.3,4.3,3.5,25413
1686236400,42,70,931.9,12.6,12.6,11.5,25413
1686186000,26,82,929.41,9.5,9.5,8.9,25413
1673708400,59,56,930.82,4.0,4.0,2.7,25413
1685491200,27,77,927.24,7.4,7.4,7.0,25413
1683270000,50,53,931.02,5.4,5.4,1.9,25413
1683327600,27,72,931.97,2.4,2.4,1.6,25413
1684638000,28,82,933.38,10.6,10.6,9.8,25413
1681185600,30,75,932.83,10.1,10.1,8.9,25413
1681171200,13,92,931.68,5.8,5.8,5.5,25413
1681246800,15,91,930.1,5.2,5.2,4.8,25413
1679864400,24,61,935.36,7.8,7.8,6.4,25413
1679868000,23,61,935.13,7.9,7.9,6.8,25413
1678449600,57,54,930.64,1.4,1.4,0.7,25413
1682215200,27,79,926.7,9.5,9.5,8.7,25413
1682280000,15,92,925.81,4.5,4.5,3.8,25413
1682283600,16,92,925.55,4.5,4.5,3.9,25413
1687550400,15,89,931.16,8.5,8.5,7.6,25413
1672617600,45,52,924.94,6.9,7.1,2.3,25413
1685203200,34,76,929.58,15.5,15.5,14.2,25413
1685196000,47,65,929.47,14.8,14.8,13.2,25413
1680091200,61,50,926.22,11.2,11.6,1.6,25413
1685858400,24,78,927.69,8.9,8.9,8.3,25413
1683856800,28,81,928.47,13.3,13.5,12.4,25413
1683864000,40,71,929.79,11.4,11.4,10.2,25413
1683918000,14,94,931.39,7.5,7.5,6.8,25413
1683068400,28,66,926.07,3.7,3.7,3.0,25413
1684494000,35,73,929.31,14.4,14.4,13.5,25413
1682766000,27,69,931.89,6.8,6.8,6.4,25413
1682762400,26,71,931.9,7.6,7.6,6.7,25413
1678266000,48,46,932.94,14.0,14.0,12.6,25413
1687568400,15,91,929.47,8.3,8.3,7.4,25413
1687572000,17,86,929.83,7.9,7.9,7.0,25413
1677517200,53,49,934.18,2.5,2.5,1.5,25413
1673042400,28,72,940.18,2.8,2.8,1.9,25413
1682978400,29,72,923.73,7.0,7.0,6.2,25413
1682942400,64,56,924.11,8.8,8.8,7.7,25413
1680703200,41,42,936.54,11.9,12.0,6.6,25413
1681077600,10,98,935.38,4.9,4.9,4.6,25413
1681052400,43,58,937.51,11.6,11.6,10.2,25413
1675350000,44,36,943.03,10.1,10.1,8.2,25413
1675375200,15,70,942.08,2.2,2.2,1.2,25413
1686024000,33,65,925.42,11.7,11.7,10.3,25413
1676304000,36,48,928.65,7.2,7.4,4.1,25413
1676293200,36,45,926.88,5.9,5.9,4.3,25413
1676314800,18,68,928.12,2.7,2.7,1.7,25413
1676257200,22,60,926.18,5.3,5.3,4.0,25413
1676296800,39,43,927.4,8.7,8.7,7.7,25413
1675036800,43,54,925.76,7.1,7.1,5.2,25413
1675080000,58,46,929.0,5.7,5.7,4.6,25413
1679644800,44,50,938.43,19.8,21.1,4.5,25413
1679662800,43,48,938.59,5.4,5.4,3.8,25413
1679691600,38,57,938.4,9.2,9.2,7.7,25413
1677351600,59,48,928.95,4.8,4.8,3.1,25413
1677348000,63,44,929.04,6.1,6.1,2.4,25413
1677366000,60,44,928.13,4.3,4.3,2.4,25413
1685426400,43,66,929.37,11.3,11.3,10.3,25413
1685451600,44,62,928.88,10.3,10.3,9.3,25413
1678392000,20,72,934.01,3.7,3.7,3.1,25413
1678370400,52,42,934.93,22.5,24.7,20.4,25413
1678363200,51,42,934.5,16.6,16.6,13.8,25413
1684764000,38,75,929.54,12.5,12.5,11.2,25413
1684782000,16,101,928.97,10.1,10.1,9.0,25413
1684720800,21,90,930.04,5.8,5.8,5.5,25413
1672826400,64,53,934.94,16.9,16.9,12.9,25413
1685286000,37,74,928.39,12.7,12.7,11.4,25413
1683428400,47,61,933.62,5.3,5.3,4.2,25413
1683424800,42,62,933.21,4.2,4.2,3.4,25413
1673751600,64,55,925.2,3.0,3.0,1.4,25413
1673794800,60,49,925.93,13.2,13.3,1.7,25413
1680890400,16,75,932.5,4.6,4.6,4.0,25413
1682312400,36,70,926.79,3.6,3.6,3.2,25413
1685779200,35,69,928.96,10.9,10.9,10.2,25413
1685826000,8,108,927.66,8.0,8.0,7.1,25413
1685800800,33,68,929.69,9.2,9.2,8.2,25413
1679137200,45,47,934.52,10.7,10.7,9.9,25413
1673240400,46,57,936.51,11.8,11.8,9.9,25413
1673236800,44,58,936.54,15.7,16.5,14.2,25413
1673290800,53,64,933.06,1.3,1.3,0.2,25413
1673287200,53,63,933.86,1.3,1.3,0.4,25413
1686366000,37,74,929.28,16.3,16.3,15.4,25413
1682146800,32,67,933.22,7.7,7.7,8.2,25413
1686492000,46,65,925.84,7.0,7.0,6.3,25413
1672574400,60,48,922.36,21.4,23.9,0.4,25413
1687849200,28,73,927.9,10.9,10.9,10.1,25413
1687834800,30,78,927.35,12.1,12.1,11.0,25413
1687194000,32,79,928.41,9.9,9.9,8.3,25413
1674986400,55,49,927.53,26.9,27.1,22.8,25413
1674957600,34,59,928.37,27.9,29.4,27.0,25413
1674982800,53,49,927.62,39.1,44.9,32.0,25413
1683990000,30,74,931.13,9.3,9.3,8.3,25413
1683943200,21,88,928.27,10.0,10.0,9.1,25413
1683939600,8,104,927.99,6.7,6.7,5.8,25413
1683957600,32,76,929.59,12.4,12.4,11.3,25413
1685138400,24,84,926.95,10.2,10.2,9.6,25413
1677819600,42,50,933.44,21.5,21.5,18.2,25413
1677837600,47,46,931.07,18.1,18.1,16.4,25413
1676088000,17,58,934.21,15.5,15.5,13.5,25413
1688068800,8,109,928.79,7.5,7.5,6.8,25413
1676898000,40,43,935.71,21.9,21.9,20.2,25413
1676858400,12,67,932.99,8.1,8.1,7.1,25413
1676919600,17,66,936.22,6.2,6.2,5.7,25413
1676880000,36,47,935.15,26.9,26.9,24.7,25413
1683090000,46,53,928.1,3.4,3.4,2.1,25413
1678636800,50,59,935.79,2.5,2.5,2.1,25413
1681894800,36,49,931.93,5.9,5.9,5.1,25413
1681941600,14,75,933.44,5.6,5.6,5.0,25413
1685696400,46,63,928.41,8.6,8.6,7.9,25413
1685671200,38,72,927.38,12.6,12.6,11.7,25413
1679731200,46,44,937.51,5.0,5.0,4.5,25413
1679713200,44,46,938.12,4.3,4.3,3.7,25413
1683766800,37,72,930.0,8.8,8.8,7.6,25413
1683817200,38,65,931.84,9.8,9.8,8.7,25413
1679569200,55,47,935.02,3.6,3.6,3.3,25413
1678161600,53,49,935.46,3.1,3.1,2.7,25413
1678226400,22,68,933.48,2.1,2.1,1.7,25413
1672704000,39,53,929.96,5.8,5.8,3.3,25413
1672707600,50,50,930.34,19.2,20.3,6.5,25413
1681495200,21,70,929.24,4.8,4.8,4.6,25413
1686567600,58,61,930.15,8.8,8.8,8.4,25413
1686578400,50,65,930.77,8.6,8.6,7.7,25413
1686582000,45,69,931.26,8.6,8.6,7.9,25413
1678528800,61,60,931.3,1.3,1.3,0.7,25413
1682665200,21,73,929.38,5.4,5.4,4.8,25413
1682672400,26,70,928.9,7.0,7.0,6.4,25413
1687100400,30,82,927.91,10.1,10.1,9.3,25413
1687089600,39,75,927.69,11.8,11.8,10.8,25413
1687122000,21,94,926.66,12.5,12.5,11.6,25413
1680390000,13,82,933.75,3.1,3.1,2.5,25413
1680350400,51,47,935.91,9.4,9.4,8.6,25413
1680314400,34,61,935.97,5.7,5.7,4.8,25413
1682006400,29,61,939.2,5.6,5.6,4.9,25413
1673103600,59,43,939.73,18.0,18.0,13.8,25413
1675645200,33,56,936.22,2.3,2.3,1.6,25413
1675706400,35,55,941.62,3.5,3.5,0.3,25413
1680606000,44,42,932.93,5.4,5.4,3.4,25413
1680620400,38,46,934.7,4.1,4.1,3.2,25413
1685653200,22,89,926.66,9.4,9.4,8.8,25413
1685606400,51,62,926.16,5.7,5.7,4.8,25413
1675972800,16,74,942.04,2.5,2.5,1.7,25413
1675969200,23,65,942.74,3.4,3.4,2.3,25413
1672956000,58,54,932.01,2.5,2.5,1.5,25413
1686790800,27,87,925.96,14.8,14.8,13.5,25413
1684393200,30,80,927.6,13.4,13.4,12.3,25413
1679331600,43,61,928.84,2.4,2.4,1.8,25413
1678935600,52,55,929.87,3.2,3.2,2.5,25413
1678939200,52,54,930.36,3.9,3.9,3.3,25413
1682895600,11,93,925.62,8.3,8.3,7.5,25413
1677027600,48,57,918.04,18.1,18.1,16.3,25413
1677103200,31,49,923.8,11.5,12.9,1.6,25413
1683208800,59,51,927.05,3.2,3.2,0.9,25413
1687730400,9,93,930.59,8.9,8.9,7.8,25413
1682035200,7,88,936.77,5.6,5.6,4.8,25413
1678813200,50,61,932.11,2.7,2.7,2.3,25413
1678773600,52,61,933.48,3.0,3.0,2.6,25413
1678086000,62,48,933.62,3.7,3.7,2.7,25413
1680915600,26,69,931.2,6.6,6.6,6.3,25413
1680987600,16,84,932.63,4.8,4.8,4.4,25413
1684267200,8,103,931.47,7.5,7.5,6.8,25413
1684224000,23,74,932.59,9.6,9.6,9.5,25413
1684274400,6,101,930.03,6.1,6.1,5.3,25413
1679925600,48,38,939.78,30.9,36.0,18.4,25413
1676818800,37,37,934.77,14.0,14.0,13.0,25413
1676836800,14,69,934.14,3.9,3.9,3.8,25413
1676008800,23,52,942.07,9.5,9.5,5.2,25413
1676044800,33,44,941.61,8.7,8.7,6.9,25413
1676030400,35,42,940.95,10.2,10.2,5.3,25413
1687971600,22,85,927.79,10.1,10.1,9.3,25413
1687942800,25,73,926.91,9.6,9.6,8.8,25413
1673618400,57,44,939.51,10.0,10.0,8.3,25413
1673636400,41,58,938.71,6.9,6.9,5.4,25413
1674730800,34,47,945.11,3.0,3.0,0.8,25413
1678896000,59,62,928.46,1.7,1.7,1.1,25413
1678863600,60,60,930.02,2.0,2.0,1.2,25413
1675569600,41,62,936.3,1.6,1.6,0.6,25413
1675594800,59,55,934.9,2.2,2.2,1.0,25413
1687755600,25,74,930.86,11.9,11.9,10.4,25413
1677945600,49,53,928.76,24.6,24.6,20.5,25413
1687230000,42,71,929.36,9.8,9.8,9.0,25413
1687258800,35,61,931.06,4.6,4.6,4.0,25413
1680278400,43,51,937.51,9.8,10.2,4.4,25413
1676991600,37,46,926.61,8.3,8.3,6.9,25413
1678694400,54,58,935.68,3.1,3.1,2.5,25413
1678665600,30,72,934.1,2.6,2.6,1.8,25413
1683568800,24,75,932.72,4.3,4.3,3.7,25413
1674612000,22,57,941.01,3.4,3.4,1.7,25413
1674615600,26,54,941.97,3.7,3.7,1.7,25413
1674648000,44,37,942.01,11.3,11.3,9.2,25413
1674882000,21,57,930.54,3.7,3.7,2.0,25413
1673985600,41,54,928.68,4.7,4.7,0.5,25413
1686139200,56,58,928.29,11.4,11.4,10.7,25413
1681754400,24,76,928.93,7.3,7.3,6.5,25413
1681556400,49,50,932.79,13.2,13.2,12.0,25413
1674147600,45,51,935.02,5.8,6.1,1.2,25413
1683356400,49,55,933.14,4.2,4.2,3.4,25413
1683374400,52,53,932.41,3.8,3.8,1.9,25413
1681300800,47,63,926.96,14.9,14.9,13.8,25413
1677430800,50,44,934.31,3.1,3.1,2.6,25413
1682445600,13,87,929.36,3.7,3.7,3.2,25413
1676678400,9,69,932.59,3.1,3.1,2.7,25413
1686279600,36,74,931.19,9.9,9.9,9.7,25413
1686312000,45,66,931.25,11.7,11.7,10.7,25413
1675209600,8,68,935.88,2.4,2.4,0.9,25413
1675256400,35,33,938.38,6.0,6.0,3.7,25413
1675227600,17,46,937.86,4.1,4.1,2.5,25413
1685923200,12,98,924.67,10.5,10.5,9.5,25413
1685991600,17,93,924.55,10.7,10.7,9.6,25413
1684094400,10,97,929.47,6.1,6.1,5.5,25413
1684087200,13,94,929.08,6.4,6.4,5.7,25413
1682485200,26,72,930.17,5.9,5.9,5.3,25413
1674414000,24,58,932.75,4.5,4.5,3.2,25413
1684148400,25,67,932.49,4.7,4.7,4.3,25413
1684346400,8,98,929.85,6.5,6.5,5.9,25413
1676361600,59,50,926.88,18.6,19.8,10.8,25413
1676368800,56,50,926.41,9.0,9.0,6.6,25413
1676404800,31,51,925.25,29.7,32.5,24.9,25413
1676343600,48,53,927.03,16.9,16.9,10.6,25413
1676394000,40,47,926.61,5.7,5.7,4.4,25413
1677193200,35,52,927.9,7.0,7.0,1.3,25413
1677114000,39,47,924.49,2.8,2.8,2.1,25413
1677110400,40,47,924.3,2.9,2.9,1.8,25413
1677132000,52,40,926.66,15.3,15.8,6.8,25413
1679371200,50,54,926.14,7.2,7.2,6.4,25413
1681682400,14,87,931.84,10.5,10.5,9.6,25413
1681646400,43,54,933.93,13.7,13.7,11.8,25413
1687471200,16,85,927.62,11.5,11.5,10.3,25413
1687438800,25,66,928.35,3.9,3.9,3.2,25413
1673888400,58,57,922.86,1.2,1.2,0.2,25413
1676613600,18,43,938.48,18.0,18.3,15.4,25413
1676628000,24,39,937.68,19.6,19.9,13.0,25413
1676595600,8,57,937.89,1.9,1.9,1.4,25413
1674522000,18,58,934.8,2.2,2.2,0.8,25413
1674540000,33,44,938.32,16.5,16.5,13.3,25413
1674597600,11,76,941.51,1.6,1.6,0.8,25413
1674212400,57,38,936.91,32.9,41.1,20.8,25413
1687377600,9,95,929.94,3.7,3.7,3.2,25413
1686225600,53,61,930.84,19.1,19.1,17.8,25413
1686254400,21,91,931.1,9.0,9.0,8.3,25413
1674828000,44,36,940.57,10.4,10.4,8.4,25413
1685523600,55,58,926.74,7.9,7.9,7.0,25413
1685566800,24,86,925.88,9.5,9.5,8.7,25413
1684900800,30,73,927.14,8.8,8.8,8.4,25413
1683288000,52,54,931.02,4.4,4.4,2.0,25413
1683298800,47,57,932.46,2.4,2.4,1.7,25413
1683273600,51,52,930.79,5.5,5.5,1.7,25413
1683316800,28,69,932.97,2.3,2.3,1.7,25413
1684663200,30,78,932.35,8.2,8.2,7.6,25413
1684684800,25,85,932.68,7.2,7.2,6.6,25413
1679832000,42,42,935.05,15.2,15.2,14.0,25413
1678428000,24,58,932.96,3.2,3.2,2.3,25413
1680163200,57,45,926.11,1.8,1.8,0.8,25413
1680148800,50,47,925.98,4.4,4.4,4.1,25413
1680202800,34,58,929.32,1.5,1.5,0.7,25413
1675202400,8,69,935.94,2.1,2.1,1.1,25413
1675137600,36,47,933.46,3.6,3.6,3.1,25413
1681156800,11,95,933.83,3.8,3.8,3.5,25413
1682254800,44,63,926.79,11.8,11.8,10.4,25413
1687561200,11,95,930.06,8.0,8.0,7.1,25413
1687528800,33,63,931.34,7.5,7.5,6.2,25413
1677744000,48,42,930.88,8.7,8.8,5.2,25413
1685394000,21,84,929.12,9.1,9.1,9.1,25413
1685390400,23,83,929.24,10.0,10.0,9.3,25413
1672696800,39,54,930.06,4.9,4.9,3.7,25413
1672660800,55,41,929.22,9.6,9.6,4.6,25413
1685876400,39,70,926.71,13.5,13.5,12.9,25413
1685869200,34,73,926.93,12.6,12.6,11.6,25413
1680523200,60,46,926.97,2.7,2.7,2.1,25413
1680501600,58,56,928.39,14.8,14.8,13.4,25413
1683932400,7,106,928.49,6.6,6.6,5.8,25413
1683000000,48,56,924.75,6.5,6.5,5.5,25413
1683032400,51,52,926.34,5.2,5.2,3.6,25413
1678057200,42,55,931.57,2.9,2.9,2.0,25413
1678010400,55,45,930.53,10.3,10.3,9.4,25413
1682755200,27,74,932.06,9.6,9.6,8.8,25413
1682748000,22,78,931.98,9.1,9.1,7.9,25413
1682744400,21,81,931.81,9.0,9.0,8.0,25413
1678284000,49,42,933.87,9.5,9.5,7.3,25413
1678291200,45,50,934.64,6.8,6.8,3.9,25413
1678305600,33,61,935.27,7.5,7.5,6.4,25413
1687604400,38,61,931.06,12.2,12.2,11.6,25413
1677466800,51,45,934.3,6.0,6.0,4.9,25413
1677474000,52,43,935.6,5.2,5.2,4.0,25413
1677502800,55,43,933.62,5.9,5.9,6.3,25413
1677499200,56,43,933.73,4.9,4.9,4.8,25413
1673046000,26,73,940.16,1.6,1.6,0.7,25413
1672988400,54,49,938.21,2.5,2.5,1.4,25413
1682931600,49,61,923.76,17.9,17.9,16.5,25413
1682971200,31,71,924.43,9.0,9.0,8.0,25413
1680670800,28,48,935.61,2.9,2.9,2.3,25413
1680710400,35,50,937.44,8.9,9.0,6.2,25413
1681038000,45,53,935.19,15.5,15.5,12.0,25413
1676260800,25,57,926.27,4.2,4.2,2.9,25413
1676325600,27,68,926.34,6.3,6.3,4.7,25413
1675101600,54,49,932.55,3.8,3.8,2.0,25413
1675105200,52,51,932.38,3.5,3.5,2.1,25413
1686632400,47,67,931.47,10.9,10.9,10.2,25413
1686621600,36,76,930.44,10.4,10.4,9.5,25413
1686697200,22,92,928.97,10.6,10.6,9.6,25413
1677337200,65,46,926.86,2.0,2.0,1.8,25413
1675875600,39,49,943.17,5.5,5.5,3.2,25413
1684756800,40,71,929.14,16.0,16.0,14.4,25413
1684728000,25,85,930.87,9.1,9.1,8.4,25413
1672794000,55,59,932.79,2.1,2.1,1.1,25413
1672790400,53,60,932.7,1.4,1.4,0.5,25413
1673542800,54,51,944.53,6.4,6.4,3.4,25413
1685289600,30,79,928.22,11.9,11.9,11.1,25413
1683489600,25,78,932.85,5.8,5.8,4.4,25413
1683493200,26,79,932.78,6.5,6.5,5.2,25413
1673758800,61,54,925.03,2.2,2.2,0.9,25413
1682334000,42,65,926.86,4.9,4.9,4.1,25413
1682373600,14,89,927.26,3.5,3.5,2.9,25413
1682308800,36,70,926.66,3.8,3.8,3.4,25413
1682319600,37,68,926.82,2.8,2.8,2.5,25413
1682348400,43,68,928.85,5.4,5.4,4.6,25413
1686974400,32,83,930.74,11.0,11.0,10.1,25413
1686409200,39,76,927.94,25.3,25.3,23.5,25413
1686420000,26,88,927.77,19.1,19.1,18.1,25413
1686398400,42,70,927.69,18.4,18.4,16.9,25413
1686373200,36,74,929.62,15.4,15.4,14.4,25413
1682193600,12,96,929.82,3.8,3.8,3.4,25413
1686452400,43,71,926.22,21.1,21.1,19.8,25413
1675789200,35,50,944.38,5.6,6.0,0.8,25413
1675785600,42,44,944.02,6.0,6.0,3.0,25413
1672552800,65,57,922.29,4.6,4.6,3.3,25413
1687150800,34,75,926.64,7.6,7.6,7.0,25413
1674972000,49,52,928.74,40.0,44.6,40.2,25413
1684018800,6,108,926.16,5.6,5.6,5.2,25413
1685120400,35,72,927.99,11.9,11.9,10.9,25413
1676473200,47,33,934.92,10.1,10.1,9.4,25413
1677873600,21,69,931.46,2.9,2.9,2.6,25413
1677862800,30,57,931.46,2.1,2.1,1.2,25413
1676134800,46,52,927.82,9.7,9.7,4.8,25413
1676095200,21,54,933.21,6.3,6.3,4.9,25413
1688061600,15,98,930.09,8.1,8.1,7.1,25413
1688058000,20,91,930.28,10.8,10.8,10.1,25413
1688032800,36,72,928.21,14.8,14.8,14.4,25413
1686718800,38,74,929.65,11.4,11.4,9.9,25413
1686758400,31,82,929.27,15.9,15.9,14.5,25413
1676905200,37,43,936.91,13.4,13.4,12.3,25413
1678654800,28,74,934.46,2.3,2.3,1.6,25413
1681884000,41,53,931.38,9.9,9.9,5.5,25413
1681920000,33,53,934.87,11.7,11.7,5.9,25413
1677243600,60,40,929.29,15.9,17.0,5.1,25413
1677200400,55,43,928.89,6.1,6.1,3.1,25413
1677207600,60,40,929.71,10.5,10.8,3.1,25413
1679770800,24,63,935.57,2.7,2.7,2.2,25413
1679702400,34,56,937.49,6.0,6.0,5.1,25413
1683824400,26,75,931.78,7.8,7.8,7.0,25413
1683792000,47,59,930.84,10.4,10.4,9.0,25413
1683777600,44,62,931.33,8.1,8.1,7.2,25413
1679605200,37,61,937.05,1.4,1.4,0.8,25413
1678208400,41,51,936.07,8.1,8.1,4.7,25413
1681783200,37,64,927.52,8.5,8.5,7.3,25413
1673312400,58,60,930.68,2.0,2.0,0.8,25413
1679198400,25,64,932.34,7.7,7.7,6.7,25413
1679187600,20,70,932.62,5.1,5.1,4.7,25413
1672743600,57,50,930.73,11.4,11.6,1.4,25413
1686564000,58,61,930.0,8.2,8.2,7.6,25413
1686535200,47,68,928.22,6.2,6.2,5.4,25413
1678550400,61,62,933.19,1.7,1.7,1.4,25413
1678539600,66,59,931.32,1.4,1.4,0.6,25413
1687050000,20,97,928.36,9.6,9.6,8.7,25413
1687060800,29,82,929.24,10.9,10.9,10.1,25413
1674493200,26,48,934.86,4.5,4.5,1.4,25413
1674432000,29,58,929.46,16.9,16.9,15.3,25413
1681988400,37,52,937.11,14.4,14.4,4.8,25413
1681956000,28,59,934.24,7.5,7.5,6.9,25413
1682020800,12,86,938.64,5.6,5.6,5.0,25413
1680634800,24,57,935.07,2.0,2.0,1.3,25413
1680580800,24,47,931.96,3.7,3.7,2.9,25413
1680598800,40,43,932.9,4.5,4.5,3.5,25413
1685660400,24,88,926.74,9.5,9.5,8.5,25413
1675983600,8,87,940.76,1.7,1.7,0.9,25413
1675933200,37,47,940.46,8.6,8.7,6.7,25413
1686816000,45,72,926.67,13.4,13.4,12.3,25413
1686855600,24,93,927.5,9.6,9.6,8.5,25413
1684422000,22,83,928.4,7.8,7.8,7.4,25413
1684386000,21,82,927.48,8.2,8.2,7.6,25413
1680015600,40,44,935.2,8.1,8.1,6.5,25413
1678950000,47,52,931.08,7.7,7.7,2.8,25413
1674280800,41,41,941.88,26.0,27.3,18.6,25413
1682874000,17,88,928.0,7.3,7.3,6.5,25413
1682827200,19,82,930.57,8.4,8.4,7.3,25413
1673218800,32,68,935.58,3.5,3.5,2.4,25413
1677038400,56,50,917.52,17.9,18.5,9.6,25413
1683187200,49,52,925.56,4.5,4.5,2.2,25413
1687687200,14,69,931.74,4.7,4.7,4.1,25413
1687654800,16,87,930.3,7.5,7.5,6.4,25413
1682089200,31,60,940.02,6.7,6.7,6.1,25413
