timestamp_utc,pm25_reference,latitude,longitude,SiteName,AQI,Parameter
2023-04-16T01:00,7.5,34.7254,-118.1786,Lancaster-Fairgrounds,42,PM2.5
2023-04-16T01:00,7.8,33.793713,-118.171019,Long Beach Signal Hill,43,PM2.5
2023-04-16T01:00,9.6,33.830586,-117.938509,Anaheim,52,PM2.5
2023-04-16T01:00,11.6,34.1439,-117.8508,Glendora - Laurel,56,PM2.5
2023-04-16T02:00,6.5,34.21017,-118.87051,Thousand Oaks - Moorpark Road,36,PM2.5
2023-04-16T02:00,6.5,34.40428,-118.80998,Piru - Pacific,36,PM2.5
2023-04-16T02:00,7.9,34.27632,-118.68369,Simi Valley - Cochran Street,44,PM2.5
2023-04-16T02:00,10.5,34.1992,-118.5331,Reseda,54,PM2.5
2023-04-16T02:00,13.3,34.3833,-118.5283,Santa Clarita,59,PM2.5
2023-04-16T02:00,10.6,34.181977,-118.363036,North Holywood,54,PM2.5
2023-04-16T02:00,8.1,34.066429,-118.226755,Los Angeles - N. Main Street,45,PM2.5
2023-04-16T02:00,8.8,33.9014,-118.205,Compton,49,PM2.5
2023-04-16T02:00,6.2,34.7254,-118.1786,Lancaster-Fairgrounds,34,PM2.5
2023-04-16T02:00,7.7,33.793713,-118.171019,Long Beach Signal Hill,43,PM2.5
2023-04-16T02:00,10.3,33.830586,-117.938509,Anaheim,53,PM2.5
2023-04-16T02:00,11.2,34.1439,-117.8508,Glendora - Laurel,55,PM2.5
2023-04-16T03:00,5.2,34.21017,-118.87051,Thousand Oaks - Moorpark Road,29,PM2.5
2023-04-16T03:00,6.2,34.40428,-118.80998,Piru - Pacific,34,PM2.5
2023-04-16T03:00,7.9,34.27632,-118.68369,Simi Valley - Cochran Street,44,PM2.5
2023-04-16T03:00,10.7,34.1992,-118.5331,Reseda,54,PM2.5
2023-04-16T03:00,12.2,34.3833,-118.5283,Santa Clarita,57,PM2.5
2023-04-16T03:00,10.3,34.181977,-118.363036,North Holywood,53,PM2.5
2023-04-16T03:00,8.6,34.066429,-118.226755,Los Angeles - N. Main Street,48,PM2.5
2023-04-16T03:00,9.9,33.9014,-118.205,Compton,52,PM2.5
2023-04-16T03:00,5.6,34.7254,-118.1786,Lancaster-Fairgrounds,31,PM2.5
2023-04-16T03:00,9.3,33.793713,-118.171019,Long Beach Signal Hill,51,PM2.5
2023-04-16T03:00,10.6,33.830586,-117.938509,Anaheim,54,PM2.5
2023-04-16T03:00,9.2,34.1439,-117.8508,Glendora - Laurel,51,PM2.5
2023-04-16T04:00,7.6,34.21017,-118.87051,Thousand Oaks - Moorpark Road,42,PM2.5
2023-04-16T04:00,6.1,34.40428,-118.80998,Piru - Pacific,34,PM2.5
2023-04-16T04:00,6.9,34.27632,-118.68369,Simi Valley - Cochran Street,38,PM2.5
2023-04-16T04:00,12.9,34.1992,-118.5331,Reseda,58,PM2.5
2023-04-16T04:00,13.4,34.3833,-118.5283,Santa Clarita,59,PM2.5
2023-04-16T04:00,10.7,34.181977,-118.363036,North Holywood,54,PM2.5
2023-04-16T04:00,10.1,34.066429,-118.226755,Los Angeles - N. Main Street,53,PM2.5
2023-04-16T04:00,9.5,33.9014,-118.205,Compton,52,PM2.5
2023-04-16T04:00,5.8,34.7254,-118.1786,Lancaster-Fairgrounds,32,PM2.5
2023-04-16T04:00,8.8,33.793713,-118.171019,Long Beach Signal Hill,49,PM2.5
2023-04-16T04:00,11.3,33.830586,-117.938509,Anaheim,55,PM2.5
2023-04-16T04:00,9.3,34.1439,-117.8508,Glendora - Laurel,51,PM2.5
2023-04-16T05:00,8.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,49,PM2.5
2023-04-16T05:00,6.5,34.40428,-118.80998,Piru - Pacific,36,PM2.5
2023-04-16T05:00,6.7,34.27632,-118.68369,Simi Valley - Cochran Street,37,PM2.5
2023-04-16T05:00,13.6,34.1992,-118.5331,Reseda,59,PM2.5
2023-04-16T05:00,13.3,34.3833,-118.5283,Santa Clarita,59,PM2.5
2023-04-16T05:00,11.0,34.181977,-118.363036,North Holywood,55,PM2.5
2023-04-16T05:00,9.4,34.066429,-118.226755,Los Angeles - N. Main Street,52,PM2.5
2023-04-16T05:00,10.2,33.9014,-118.205,Compton,53,PM2.5
2023-04-16T05:00,5.4,34.7254,-118.1786,Lancaster-Fairgrounds,30,PM2.5
2023-04-16T05:00,7.8,33.793713,-118.171019,Long Beach Signal Hill,43,PM2.5
2023-04-16T05:00,11.9,33.830586,-117.938509,Anaheim,56,PM2.5
2023-04-16T05:00,11.0,34.1439,-117.8508,Glendora - Laurel,55,PM2.5
2023-04-16T06:00,9.9,34.21017,-118.87051,Thousand Oaks - Moorpark Road,52,PM2.5
2023-04-16T06:00,5.7,34.40428,-118.80998,Piru - Pacific,32,PM2.5
2023-04-16T06:00,6.8,34.27632,-118.68369,Simi Valley - Cochran Street,38,PM2.5
2023-04-16T06:00,17.6,34.1992,-118.5331,Reseda,67,PM2.5
2023-04-16T06:00,14.1,34.3833,-118.5283,Santa Clarita,60,PM2.5
2023-04-16T06:00,11.2,34.181977,-118.363036,North Holywood,55,PM2.5
2023-04-16T06:00,9.6,34.066429,-118.226755,Los Angeles - N. Main Street,52,PM2.5
2023-04-16T06:00,10.8,33.9014,-118.205,Compton,54,PM2.5
2023-04-16T06:00,5.2,34.7254,-118.1786,Lancaster-Fairgrounds,29,PM2.5
2023-04-16T06:00,8.3,33.793713,-118.171019,Long Beach Signal Hill,46,PM2.5
2023-04-16T06:00,11.3,33.830586,-117.938509,Anaheim,55,PM2.5
2023-04-16T06:00,10.2,34.1439,-117.8508,Glendora - Laurel,53,PM2.5
2023-04-16T07:00,8.9,34.21017,-118.87051,Thousand Oaks - Moorpark Road,49,PM2.5
2023-04-16T07:00,4.3,34.40428,-118.80998,Piru - Pacific,24,PM2.5
2023-04-16T07:00,5.3,34.27632,-118.68369,Simi Valley - Cochran Street,29,PM2.5
2023-04-16T07:00,20.5,34.1992,-118.5331,Reseda,72,PM2.5
2023-04-16T07:00,13.9,34.3833,-118.5283,Santa Clarita,60,PM2.5
2023-04-16T07:00,11.2,34.181977,-118.363036,North Holywood,55,PM2.5
2023-04-16T07:00,11.2,34.066429,-118.226755,Los Angeles - N. Main Street,55,PM2.5
2023-04-16T07:00,11.1,33.9014,-118.205,Compton,55,PM2.5
2023-04-16T07:00,4.6,34.7254,-118.1786,Lancaster-Fairgrounds,26,PM2.5
2023-04-16T07:00,8.7,33.793713,-118.171019,Long Beach Signal Hill,48,PM2.5
2023-04-16T07:00,10.6,33.830586,-117.938509,Anaheim,54,PM2.5
2023-04-16T07:00,8.7,34.1439,-117.8508,Glendora - Laurel,48,PM2.5
2023-04-16T08:00,7.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,41,PM2.5
2023-04-16T08:00,4.1,34.40428,-118.80998,Piru - Pacific,23,PM2.5
2023-04-16T08:00,5.6,34.27632,-118.68369,Simi Valley - Cochran Street,31,PM2.5
2023-04-16T08:00,17.5,34.1992,-118.5331,Reseda,67,PM2.5
2023-04-16T08:00,15.1,34.3833,-118.5283,Santa Clarita,62,PM2.5
2023-04-16T08:00,11.9,34.181977,-118.363036,North Holywood,56,PM2.5
2023-04-16T08:00,13.0,34.066429,-118.226755,Los Angeles - N. Main Street,58,PM2.5
2023-04-16T08:00,12.1,33.9014,-118.205,Compton,57,PM2.5
2023-04-16T08:00,3.8,34.7254,-118.1786,Lancaster-Fairgrounds,21,PM2.5
2023-04-16T08:00,9.1,33.793713,-118.171019,Long Beach Signal Hill,51,PM2.5
2023-04-16T08:00,11.2,33.830586,-117.938509,Anaheim,55,PM2.5
2023-04-16T08:00,7.5,34.1439,-117.8508,Glendora - Laurel,42,PM2.5
2023-04-16T09:00,6.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,37,PM2.5
2023-04-16T09:00,4.5,34.40428,-118.80998,Piru - Pacific,25,PM2.5
2023-04-16T09:00,5.8,34.27632,-118.68369,Simi Valley - Cochran Street,32,PM2.5
2023-04-16T09:00,14.8,34.1992,-118.5331,Reseda,62,PM2.5
2023-04-16T09:00,12.0,34.3833,-118.5283,Santa Clarita,56,PM2.5
2023-04-16T09:00,11.6,34.181977,-118.363036,North Holywood,56,PM2.5
2023-04-16T09:00,13.1,34.066429,-118.226755,Los Angeles - N. Main Street,58,PM2.5
2023-04-16T09:00,12.3,33.9014,-118.205,Compton,57,PM2.5
2023-04-16T09:00,3.9,34.7254,-118.1786,Lancaster-Fairgrounds,22,PM2.5
2023-04-16T09:00,10.3,33.793713,-118.171019,Long Beach Signal Hill,53,PM2.5
2023-04-16T09:00,11.3,33.830586,-117.938509,Anaheim,55,PM2.5
2023-04-16T09:00,7.1,34.1439,-117.8508,Glendora - Laurel,39,PM2.5
2023-04-16T10:00,6.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,38,PM2.5
2023-04-16T10:00,5.7,34.40428,-118.80998,Piru - Pacific,32,PM2.5
2023-04-16T10:00,5.9,34.27632,-118.68369,Simi Valley - Cochran Street,33,PM2.5
2023-04-16T10:00,13.5,34.1992,-118.5331,Reseda,59,PM2.5
2023-04-16T10:00,12.8,34.3833,-118.5283,Santa Clarita,58,PM2.5
2023-04-16T10:00,10.9,34.181977,-118.363036,North Holywood,54,PM2.5
2023-04-16T10:00,11.8,34.066429,-118.226755,Los Angeles - N. Main Street,56,PM2.5
2023-04-16T10:00,14.0,33.9014,-118.205,Compton,60,PM2.5
2023-04-16T10:00,4.9,34.7254,-118.1786,Lancaster-Fairgrounds,27,PM2.5
2023-04-16T10:00,12.6,33.793713,-118.171019,Long Beach Signal Hill,58,PM2.5
2023-04-16T10:00,11.4,33.830586,-117.938509,Anaheim,55,PM2.5
2023-04-16T10:00,8.4,34.1439,-117.8508,Glendora - Laurel,47,PM2.5
2023-04-16T11:00,7.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,41,PM2.5
2023-04-16T11:00,5.3,34.40428,-118.80998,Piru - Pacific,29,PM2.5
2023-04-16T11:00,5.4,34.27632,-118.68369,Simi Valley - Cochran Street,30,PM2.5
2023-04-16T11:00,13.0,34.1992,-118.5331,Reseda,58,PM2.5
2023-04-16T11:00,13.1,34.3833,-118.5283,Santa Clarita,58,PM2.5
2023-04-16T11:00,10.0,34.181977,-118.363036,North Holywood,53,PM2.5
2023-04-16T11:00,13.2,34.066429,-118.226755,Los Angeles - N. Main Street,59,PM2.5
2023-04-16T11:00,14.7,33.9014,-118.205,Compton,61,PM2.5
2023-04-16T11:00,6.4,34.7254,-118.1786,Lancaster-Fairgrounds,36,PM2.5
2023-04-16T11:00,11.2,33.793713,-118.171019,Long Beach Signal Hill,55,PM2.5
2023-04-16T11:00,13.3,33.830586,-117.938509,Anaheim,59,PM2.5
2023-04-16T11:00,7.8,34.1439,-117.8508,Glendora - Laurel,43,PM2.5
2023-04-16T12:00,7.2,34.21017,-118.87051,Thousand Oaks - Moorpark Road,40,PM2.5
2023-04-16T12:00,5.1,34.40428,-118.80998,Piru - Pacific,28,PM2.5
2023-04-16T12:00,6.2,34.27632,-118.68369,Simi Valley - Cochran Street,34,PM2.5
2023-04-16T12:00,11.1,34.1992,-118.5331,Reseda,55,PM2.5
2023-04-16T12:00,12.7,34.3833,-118.5283,Santa Clarita,58,PM2.5
2023-04-16T12:00,7.4,34.181977,-118.363036,North Holywood,41,PM2.5
2023-04-16T12:00,14.0,34.066429,-118.226755,Los Angeles - N. Main Street,60,PM2.5
2023-04-16T12:00,13.6,33.9014,-118.205,Compton,59,PM2.5
2023-04-16T12:00,6.7,34.7254,-118.1786,Lancaster-Fairgrounds,37,PM2.5
2023-04-16T12:00,11.2,33.793713,-118.171019,Long Beach Signal Hill,55,PM2.5
2023-04-16T12:00,13.5,33.830586,-117.938509,Anaheim,59,PM2.5
2023-04-16T12:00,7.9,34.1439,-117.8508,Glendora - Laurel,44,PM2.5
2023-04-16T13:00,6.1,34.21017,-118.87051,Thousand Oaks - Moorpark Road,34,PM2.5
2023-04-16T13:00,5.6,34.40428,-118.80998,Piru - Pacific,31,PM2.5
2023-04-16T13:00,6.1,34.27632,-118.68369,Simi Valley - Cochran Street,34,PM2.5
2023-04-16T13:00,10.3,34.1992,-118.5331,Reseda,53,PM2.5
2023-04-16T13:00,13.1,34.3833,-118.5283,Santa Clarita,58,PM2.5
2023-04-16T13:00,7.0,34.181977,-118.363036,North Holywood,39,PM2.5
2023-04-16T13:00,13.1,34.066429,-118.226755,Los Angeles - N. Main Street,58,PM2.5
2023-04-16T13:00,11.8,33.9014,-118.205,Compton,56,PM2.5
2023-04-16T13:00,5.8,34.7254,-118.1786,Lancaster-Fairgrounds,32,PM2.5
2023-04-16T13:00,10.7,33.793713,-118.171019,Long Beach Signal Hill,54,PM2.5
2023-04-16T13:00,13.1,33.830586,-117.938509,Anaheim,58,PM2.5
2023-04-16T13:00,9.0,34.1439,-117.8508,Glendora - Laurel,50,PM2.5
2023-04-16T14:00,5.5,34.21017,-118.87051,Thousand Oaks - Moorpark Road,31,PM2.5
2023-04-16T14:00,5.2,34.40428,-118.80998,Piru - Pacific,29,PM2.5
2023-04-16T14:00,5.0,34.27632,-118.68369,Simi Valley - Cochran Street,28,PM2.5
2023-04-16T14:00,11.6,34.1992,-118.5331,Reseda,56,PM2.5
2023-04-16T14:00,11.8,34.3833,-118.5283,Santa Clarita,56,PM2.5
2023-04-16T14:00,8.4,34.181977,-118.363036,North Holywood,47,PM2.5
2023-04-16T14:00,13.6,34.066429,-118.226755,Los Angeles - N. Main Street,59,PM2.5
2023-04-16T14:00,11.4,33.9014,-118.205,Compton,55,PM2.5
2023-04-16T14:00,5.4,34.7254,-118.1786,Lancaster-Fairgrounds,30,PM2.5
2023-04-16T14:00,10.7,33.793713,-118.171019,Long Beach Signal Hill,54,PM2.5
2023-04-16T14:00,13.8,33.830586,-117.938509,Anaheim,60,PM2.5
2023-04-16T14:00,9.7,34.1439,-117.8508,Glendora - Laurel,52,PM2.5
2023-04-16T15:00,7.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,43,PM2.5
2023-04-16T15:00,6.1,34.40428,-118.80998,Piru - Pacific,34,PM2.5
2023-04-16T15:00,7.0,34.27632,-118.68369,Simi Valley - Cochran Street,39,PM2.5
2023-04-16T15:00,14.7,34.1992,-118.5331,Reseda,61,PM2.5
2023-04-16T15:00,11.0,34.3833,-118.5283,Santa Clarita,55,PM2.5
2023-04-16T15:00,12.9,34.181977,-118.363036,North Holywood,58,PM2.5
2023-04-16T15:00,15.3,34.066429,-118.226755,Los Angeles - N. Main Street,63,PM2.5
2023-04-16T15:00,15.2,33.9014,-118.205,Compton,62,PM2.5
2023-04-16T15:00,6.2,34.7254,-118.1786,Lancaster-Fairgrounds,34,PM2.5
2023-04-16T15:00,13.2,33.793713,-118.171019,Long Beach Signal Hill,59,PM2.5
2023-04-16T15:00,12.6,33.830586,-117.938509,Anaheim,58,PM2.5
2023-04-16T15:00,13.9,34.1439,-117.8508,Glendora - Laurel,60,PM2.5
2023-04-16T16:00,7.8,34.21017,-118.87051,Thousand Oaks - Moorpark Road,43,PM2.5
2023-04-16T16:00,7.0,34.40428,-118.80998,Piru - Pacific,39,PM2.5
2023-04-16T16:00,8.5,34.27632,-118.68369,Simi Valley - Cochran Street,47,PM2.5
2023-04-16T16:00,14.8,34.1992,-118.5331,Reseda,62,PM2.5
2023-04-16T16:00,11.2,34.3833,-118.5283,Santa Clarita,55,PM2.5
2023-04-16T16:00,15.4,34.181977,-118.363036,North Holywood,63,PM2.5
2023-04-16T16:00,15.0,34.066429,-118.226755,Los Angeles - N. Main Street,62,PM2.5
2023-04-16T16:00,19.4,33.9014,-118.205,Compton,70,PM2.5
2023-04-16T16:00,7.1,34.7254,-118.1786,Lancaster-Fairgrounds,39,PM2.5
2023-04-16T16:00,9.4,33.793713,-118.171019,Long Beach Signal Hill,52,PM2.5
2023-04-16T16:00,12.5,33.830586,-117.938509,Anaheim,57,PM2.5
2023-04-16T16:00,13.6,34.1439,-117.8508,Glendora - Laurel,59,PM2.5
2023-04-16T17:00,10.4,34.21017,-118.87051,Thousand Oaks - Moorpark Road,53,PM2.5
2023-04-16T17:00,8.0,34.40428,-118.80998,Piru - Pacific,44,PM2.5
2023-04-16T17:00,8.7,34.27632,-118.68369,Simi Valley - Cochran Street,48,PM2.5
2023-04-16T17:00,14.5,34.1992,-118.5331,Reseda,61,PM2.5
2023-04-16T17:00,11.5,34.3833,-118.5283,Santa Clarita,55,PM2.5
2023-04-16T17:00,13.3,34.181977,-118.363036,North Holywood,59,PM2.5
2023-04-16T17:00,14.9,34.066429,-118.226755,Los Angeles - N. Main Street,62,PM2.5
2023-04-16T17:00,21.5,33.9014,-118.205,Compton,74,PM2.5
2023-04-16T17:00,6.5,34.7254,-118.1786,Lancaster-Fairgrounds,36,PM2.5
2023-04-16T17:00,9.4,33.793713,-118.171019,Long Beach Signal Hill,52,PM2.5
2023-04-16T17:00,12.6,33.830586,-117.938509,Anaheim,58,PM2.5
2023-04-16T17:00,13.1,34.1439,-117.8508,Glendora - Laurel,58,PM2.5
2023-04-16T18:00,9.7,34.21017,-118.87051,Thousand Oaks - Moorpark Road,52,PM2.5
2023-04-16T18:00,9.0,34.40428,-118.80998,Piru - Pacific,50,PM2.5
2023-04-16T18:00,8.3,34.27632,-118.68369,Simi Valley - Cochran Street,46,PM2.5
2023-04-16T18:00,14.1,34.1992,-118.5331,Reseda,60,PM2.5
2023-04-16T18:00,12.1,34.3833,-118.5283,Santa Clarita,57,PM2.5
2023-04-16T18:00,12.9,34.181977,-118.363036,North Holywood,58,PM2.5
2023-04-16T18:00,16.5,34.066429,-118.226755,Los Angeles - N. Main Street,65,PM2.5
2023-04-16T18:00,20.7,33.9014,-118.205,Compton,73,PM2.5
2023-04-16T18:00,7.2,34.7254,-118.1786,Lancaster-Fairgrounds,40,PM2.5
2023-04-16T18:00,11.8,33.793713,-118.171019,Long Beach Signal Hill,56,PM2.5
2023-04-16T18:00,11.9,33.830586,-117.938509,Anaheim,56,PM2.5
2023-04-16T18:00,10.9,34.1439,-117.8508,Glendora - Laurel,54,PM2.5
2023-04-16T19:00,9.3,34.21017,-118.87051,Thousand Oaks - Moorpark Road,51,PM2.5
2023-04-16T19:00,8.5,34.40428,-118.80998,Piru - Pacific,47,PM2.5
2023-04-16T19:00,9.6,34.27632,-118.68369,Simi Valley - Cochran Street,52,PM2.5
2023-04-16T19:00,14.3,34.1992,-118.5331,Reseda,61,PM2.5
2023-04-16T19:00,14.6,34.3833,-118.5283,Santa Clarita,61,PM2.5
2023-04-16T19:00,14.4,34.181977,-118.363036,North Holywood,61,PM2.5
2023-04-16T19:00,16.8,34.066429,-118.226755,Los Angeles - N. Main Street,65,PM2.5
2023-04-16T19:00,20.1,33.9014,-118.205,Compton,71,PM2.5
2023-04-16T19:00,7.6,34.7254,-118.1786,Lancaster-Fairgrounds,42,PM2.5
2023-04-16T19:00,12.2,33.793713,-118.171019,Long Beach Signal Hill,57,PM2.5
2023-04-16T19:00,11.7,33.830586,-117.938509,Anaheim,56,PM2.5
2023-04-16T19:00,14.7,34.1439,-117.8508,Glendora - Laurel,61,PM2.5
2023-04-16T20:00,10.1,34.21017,-118.87051,Thousand Oaks - Moorpark Road,53,PM2.5
2023-04-16T20:00,8.7,34.40428,-118.80998,Piru - Pacific,48,PM2.5
2023-04-16T20:00,8.3,34.27632,-118.68369,Simi Valley - Cochran Street,46,PM2.5
2023-04-16T20:00,14.8,34.1992,-118.5331,Reseda,62,PM2.5
2023-04-16T20:00,15.5,34.3833,-118.5283,Santa Clarita,63,PM2.5
2023-04-16T20:00,15.5,34.181977,-118.363036,North Holywood,63,PM2.5
2023-04-16T20:00,15.9,34.066429,-118.226755,Los Angeles - N. Main Street,64,PM2.5
2023-04-16T20:00,17.4,33.9014,-118.205,Compton,66,PM2.5
2023-04-16T20:00,11.3,34.7254,-118.1786,Lancaster-Fairgrounds,55,PM2.5
2023-04-16T20:00,14.5,33.793713,-118.171019,Long Beach Signal Hill,61,PM2.5
2023-04-16T20:00,12.0,33.830586,-117.938509,Anaheim,56,PM2.5
2023-04-16T20:00,14.9,34.1439,-117.8508,Glendora - Laurel,62,PM2.5
2023-04-16T21:00,10.0,34.21017,-118.87051,Thousand Oaks - Moorpark Road,53,PM2.5
2023-04-16T21:00,7.8,34.40428,-118.80998,Piru - Pacific,43,PM2.5
2023-04-16T21:00,7.6,34.27632,-118.68369,Simi Valley - Cochran Street,42,PM2.5
2023-04-16T21:00,17.6,34.1992,-118.5331,Reseda,67,PM2.5
2023-04-16T21:00,16.3,34.3833,-118.5283,Santa Clarita,64,PM2.5
2023-04-16T21:00,13.5,34.181977,-118.363036,North Holywood,59,PM2.5
2023-04-16T21:00,16.9,34.066429,-118.226755,Los Angeles - N. Main Street,66,PM2.5
2023-04-16T21:00,14.9,33.9014,-118.205,Compton,62,PM2.5
2023-04-16T21:00,14.1,34.7254,-118.1786,Lancaster-Fairgrounds,60,PM2.5
2023-04-16T21:00,12.4,33.793713,-118.171019,Long Beach Signal Hill,57,PM2.5
2023-04-16T21:00,12.2,33.830586,-117.938509,Anaheim,57,PM2.5
2023-04-16T21:00,18.4,34.1439,-117.8508,Glendora - Laurel,68,PM2.5
